100,99.9482,101.578,100.106,100.025,98.5653,99.214,99.3102,99.4273,98.889,96.8576,95.8686,95.3756,94.4629,94.3247,94.5047,90.5001,91.6201,92.5627,88.7275,88.2233,87.8135,87.5996,87.251,85.7295,87.5737,86.4511,86.6829,85.4045,83.973,84.6586,85.9109,87.6544,89.3504,87.9872,86.0854,85.2357,85.5907,88.1231,87.7841,89.3658,91.5693,90.6479,92.5363,92.697,88.5052,90.387,91.9007,93.3845,92.6888,93.1058,92.0545,91.0842,90.6323,89.5016,89.8687,88.5097,86.0792,86.4482,85.7805,85.7695,85.3698,82.9151,82.3617,82.3368,82.8002,84.6663,84.3063,85.9844,88.2915,89.645,92.5654,92.8082,94.2388,97.1174,95.6984,95.2516,93.9735,94.6654,94.5896,95.7882,96.1067,95.1908,94.804,93.844,96.8671,98.2706,98.0605,97.7901,98.5303,98.8444,97.965,95.4903,94.0748,95.5112,96.7007,96.1051,98.6105,97.6812,97.2032,98.1173,97.3843,96.8783,98.8037,97.6156,97.9741,99.2269,97.2068,95.9182,94.7701,92.3847,92.015,93.4504,92.846,92.6294,95.0579,95.8531,98.0748,97.5633,97.4327,97.0253,99.2134,100.293,101.691,100.659,100.256,98.1571,97.5232,100.203,99.7206,99.2805,101.949,101.438,101.633,102.349,102.256,102.77,102.859,101.777,100.286,100.78,101.987,100.48,99.9069,97.9373,96.2386,95.236,97.1669,95.7686,97.6046,98.22,99.0899,99.6123,99.7783,96.4195,96.6619,96.7165,96.8786,96.4706,94.7142,92.8463,91.2089,90.7045,91.8715,94.2307,93.8984,93.4825,92.5588,92.6036,92.8001,93.1978,93.6706,95.1182,98.523,97.0694,97.5433,95.9692,97.4292,96.434,99.0233,100.548,100.986,102.45,101.267,100.207,101.467,99.5401,99.7011,100.733,101.443,102.047,100,98.7363,99.3362,101.244,98.43,98.5703,100.242,100.261,100.831,100.259,101.716,103.817,103.97,105.374,106.449,104.856,104.715,104.681,106.71,105.818,109.027,110.305,109.438,108.575,107.441,108.172,109.988,115.76,117.074,118.428,120.524,122.545,125.204,125.591,125.018,125.225,126.139,126.557,125.877,126.484,124.693,128.387,127.657,124.183,125.262,126.184,127.849,127.613,126.457,127.623,126.758,127.501,127.697,126.3,124.989,123.487,124.974,126.954,128.263,129.016,128.332,127.856
100,96.5562,99.5906,98.8352,101.053,101.681,101.195,100.736,100.052,103.075,103.135,99.3538,101.889,102.171,101.653,98.1307,98.2175,99.3815,101.403,101.892,101.841,101.577,104.753,104.346,105.43,104.105,102.312,103.863,103.02,105.548,106.749,106.946,107.528,108.13,106.323,105.371,106.07,103.751,103.031,102.793,103.02,101.787,102.485,100.344,101.924,101.582,101.808,99.1875,99.4066,98.9274,97.8879,98.1029,97.8186,96.7927,95.4276,95.3373,97.7498,100.348,100.133,100.126,102.342,102.869,101.352,102.893,103.014,100.232,100.895,103.527,102.638,102.559,103.252,102.443,100.732,102.265,101.593,103.97,99.6399,98.8211,97.3337,94.3302,93.7885,92.8048,91.1073,91.6581,92.307,90.9486,90.351,89.4173,89.8509,89.0278,91.4127,91.406,90.777,91.035,91.6042,89.1953,87.9499,87.625,87.9661,88.0186,87.3716,87.0674,87.5135,89.0723,88.6716,90.0103,90.9974,90.4604,91.6166,92.2038,91.7684,91.0606,91.4179,90.4237,89.7936,91.5115,91.8674,91.5889,92.8753,94.3085,93.3853,92.2933,89.8225,89.3491,89.4998,88.1784,89.7497,90.6851,91.4076,91.8648,93.8061,92.4072,93.6678,92.6428,92.3425,91.1943,90.2404,91.4244,89.6132,91.8326,91.9175,93.1107,92.6132,90.5942,89.2482,90.1349,91.5706,91.8748,92.8481,93.118,93.8941,94.1693,94.6278,94.6917,94.9931,94.4468,92.42,90.9375,91.6736,91.2507,90.5222,89.6782,91.6218,92.5424,94.3698,93.0502,93.0923,96.2556,97.682,96.2097,96.4691,98.1442,96.4818,94.7965,97.5056,93.9724,92.9105,92.103,92.9454,91.7857,90.6988,89.5774,90.0809,90.7284,91.6479,89.4648,88.4166,86.5367,86.782,84.8303,83.2963,81.5416,80.7509,80.9175,79.8931,81.0772,81.3372,81.1389,81.5231,81.1513,84.1313,83.4542,84.4746,84.3634,85.2463,86.5945,87.7247,87.9119,90.4122,90.5982,91.6975,92.5583,94.1376,98.5968,98.108,95.2832,95.7377,94.205,94.0478,92.4934,92.177,94.3266,93.6695,97.109,97.3458,95.2666,96.1596,96.2991,93.6964,94.4835,94.4701,94.459,96.174,95.9887,94.633,95.8381,98.5561,97.5906,99.6351,98.2953,99.2908,98.2336,100.45,101.079,100.402,98.4388,100.215,97.2756,97.0685,97.8243,98.9022,102.27,103.254
100,98.3915,99.792,98.3988,98.4111,98.7233,96.9322,98.0021,97.6922,99.7391,98.9754,97.1311,98.8791,98.2229,99.2503,99.0486,99.5911,100.956,98.7822,101.607,103.024,104.423,103.153,100.798,102.69,103.421,104.261,105.571,106.666,104.856,105.232,102.458,99.2455,101.382,99.7401,96.8898,95.4562,94.7995,95.5182,96.1258,93.1362,91.6808,92.7436,93.6397,93.932,96.8639,100.474,100.096,98.6246,102.354,101.119,100.457,101.436,102.13,102.234,103.19,105.053,108.195,108.361,110.897,110.836,110.005,107.226,110.291,107.985,105.562,103.803,103.714,103.624,105.425,104.626,104.94,105.31,104.605,103.778,103.283,101.382,101.159,102.257,104.587,107.356,106.549,107.176,107.727,109.164,104.11,105.8,106.741,106.475,107.024,107.103,106.472,103.085,102.073,102.351,103.956,104.278,106.603,107.132,106.937,105.626,108.306,107.209,106.872,108.718,109.244,109.229,106.855,107.04,106.005,107.289,106.195,104.973,102.61,102.731,102.131,100.24,101.764,103.158,103.537,106.124,105.942,107.019,108.472,109.206,108.415,108.983,109.653,109.859,110.691,111.192,109.081,109.609,109.793,111.239,111.294,110.907,108.813,108.928,112.384,112.009,112.775,112.169,110.235,110.131,111.212,111.159,109.367,112.247,111.907,112.586,114.04,112.811,112.237,113.377,113.005,113.734,117.6,116.601,116.533,118.792,118.839,119.099,119.213,119.722,120.205,120.342,120.805,117.85,118.439,119.185,121.503,120.533,120.578,121.191,119.699,116.65,115.994,119.995,119.177,117.5,117.458,117.247,115.872,115.612,114.64,115.445,116.113,115.752,116.235,116.842,114.987,116.087,115.389,116.648,120.211,119.822,119.347,118.312,118.087,114.082,110.551,110.347,108.606,109.094,108.425,108.322,106.472,104.868,104.283,106.598,103.674,104.451,102.745,101.094,100.329,99.6607,100.423,100.659,101.495,100.589,97.4556,97.2813,95.635,95.1072,94.8226,94.8084,98.7596,100.336,100.731,99.9169,101.681,102.751,104.094,103.914,105.38,104.765,106.311,106.995,103.71,102.235,104.987,107.37,106.073,108.061,109.061,111.312,110.478,109.703,106.033,106.963,104.616,104.418
100,98.7227,99.0506,98.7091,98.3896,97.8039,99.1873,98.901,101.156,103.702,103.63,107.931,107.06,105.039,102.932,104.278,105.32,103.832,105.113,107.952,108.608,106.415,107.258,108.245,105.387,104.384,105.444,108.343,106.327,106.587,102.931,102.539,101.331,100.347,99.8719,98.0604,98.6219,98.6618,99.5674,101.226,99.703,99.3195,99.8311,99.5526,99.8456,101.345,103.41,102.462,102.003,101.234,101.42,100.916,99.9786,100.107,102.023,104.124,104.315,102.024,101.951,102.36,100.587,100.301,100.457,102.534,102.995,103.475,105.176,105.171,105.216,103.496,102.163,102.621,104.714,106.451,107.045,105.93,102.031,103.237,102.934,101.85,101.184,103.363,105.793,106.443,108.825,110.067,111.703,112.737,108.319,105.133,100.448,104.523,106.594,106.589,105.528,104.094,104.064,108.184,105.965,104.915,104.139,104.764,102.266,100.672,100.186,101.378,103.411,103.86,99.2888,96.55,94.2063,94.1153,92.0644,94.2209,93.5468,92.8225,92.9126,92.452,90.0629,91.2973,90.6275,92.2618,92.5612,90.8279,91.7845,92.2158,92.5318,93.1999,95.6836,97.1841,95.6965,93.1942,91.9715,89.9311,91.8212,90.6861,89.6419,91.0206,91.0602,92.2852,92.8968,91.9661,92.0867,91.4428,90.1043,89.6377,88.9374,87.9836,85.4161,87.169,92.3397,92.2169,93.1743,93.4503,93.9057,93.1948,94.202,95.8542,94.2018,91.2626,88.7847,90.333,88.5775,89.0725,87.7621,86.198,85.479,85.7178,85.9701,88.5196,86.4051,85.8315,84.6941,83.2079,81.9171,80.0955,80.7595,79.5697,78.7115,76.8162,75.6924,75.5634,75.2825,75.1141,75.857,77.8749,78.9113,77.4492,76.0188,75.7575,76.1549,75.4678,73.4677,72.9002,73.1387,72.6111,72.0176,73.7713,75.58,75.7651,73.7023,74.7361,75.3242,77.9077,79.528,78.3463,77.0574,75.5993,74.5652,72.4808,72.375,71.8047,72.8613,72.9351,73.6151,72.2,73.0718,72.756,71.5953,71.6722,71.7915,71.6763,72.372,72.7306,72.2045,71.753,71.1722,70.3296,71.4987,72.2432,71.8222,72.5769,73.2414,73.0806,74.7259,76.5004,76.0482,77.5037,77.8708,77.7255,75.882,77.0485,74.9937,75.9353,76.6036,77.2146,77.5721,79.0204,78.1853,78.8808,78.9123,78.7383,78.501
100,101.539,104.064,105.732,106.397,106.88,106.366,105.963,105.353,104.403,104.303,107.157,103.91,103.555,105.272,106.95,108.724,110.721,111.788,111.188,107.446,108.156,110.86,110.634,112.797,111.422,111.851,109.155,109.87,108.516,108.22,106.377,104.308,103.357,105.077,106.428,106.535,107.437,107.887,106.384,107.593,106.342,107.161,105.518,105.078,103.748,105.788,105.05,104.693,102.349,102.288,103.496,105.272,106.541,106.854,104.78,102.622,100.731,100.448,101.626,101.104,104.423,102.787,104.845,107.654,102.745,99.9162,102.036,99.32,97.3651,100.093,99.8581,99.7233,98.7537,101.369,102.236,100.396,102.185,102.695,103.713,105.739,104.725,103.535,105.602,104.357,102.279,104.695,104.598,103.647,102.129,101.979,104.304,103.774,104.693,106.955,108.205,107.962,106.796,106.265,103.895,105.512,104.298,106.419,106.277,106.169,105.259,106.193,103.446,102.571,100.479,100.242,100.47,98.2463,99.5218,100.14,100.033,99.7113,100.514,98.0618,99.3868,100.827,100.872,102.544,100.838,101.713,101.028,100.098,99.8833,97.6367,95.6923,94.0835,93.3358,92.0443,92.0646,91.2398,90.1822,89.1262,88.1289,86.6747,88.5341,87.133,90.2346,91.269,90.3112,90.0498,94.0725,94.6088,96.741,95.8423,95.5342,96.4388,97.2329,97.6392,98.6877,100.052,101.995,104.975,106.497,106.436,107.072,105.59,104.983,105.074,106.849,106.972,111.916,112.058,112.654,111.031,110.689,112.447,112.587,114.408,115.67,116.783,118.483,120.583,117.17,117.712,118.326,115.007,115.292,114,113.179,112.883,110.936,109.02,110.814,112.645,111.16,112.6,116.16,116.525,115.495,115.346,114.988,113.708,113.136,112.9,113.57,115.355,118.329,118.113,116.874,119.443,122.124,123.092,128.393,129.455,130.983,127.625,128.975,129.488,129.74,124.497,124.425,122.258,123.531,122.938,126.412,125.131,125.836,121.267,120.078,117.036,116.386,117.857,118.288,117.45,118.097,120.998,118.85,118.964,118.475,119.14,119.213,116.785,118.43,117.064,114.877,115.414,115.433,115.318,113.763,111.985,115.097,114.905,113.626,112.412,112.093,112.04,113.18,111.837
100,101.6,102.298,103.042,102.583,101.671,101.981,101.587,99.4646,100.505,99.3024,98.382,100.012,98.9111,99.7926,100.863,100.718,101.243,99.6571,101.236,102.493,101.361,99.1887,99.3473,99.2329,100.229,100.132,97.2282,99.0046,99.2978,99.8775,100.705,99.0645,100.282,95.6296,96.9312,95.603,95.4191,93.6514,94.4494,93.8709,92.9962,94.3021,94.9557,96.3994,98.1186,99.6012,95.8058,93.5437,90.576,90.4106,89.649,89.8609,91.9027,92.0245,92.7673,96.8928,95.9962,94.7171,93.8317,95.5475,95.6842,94.0857,92.3097,90.5764,89.8133,89.8097,87.22,89.0147,88.2807,87.7869,89.6285,89.3415,89.378,90.4199,90.6437,91.4438,95.8181,98.4912,100.11,99.2853,99.9117,102.201,102.469,99.5929,100.803,101.711,102.089,103.435,103.362,106.357,104.995,103.238,105.223,106.401,102.141,100.184,100.755,104.603,107.902,108.451,103.179,101.154,100.271,102.274,102.399,103.074,103.713,103.06,101.706,100.322,100.632,99.8475,99.6664,98.4359,99.1565,99.6202,97.3046,96.4972,95.1031,97.5972,98.0014,99.0289,100.863,101.243,98.5316,97.1594,98.8595,99.9147,102.724,101.733,103.167,100.199,100.82,101.324,102.156,104.551,105.699,105.77,103.584,101.25,100.276,97.1416,97.6954,98.5536,99.8935,101.03,104.086,103.775,106.099,106.183,110.639,112.596,112.38,112.372,111.127,112.311,109.439,109.64,111.79,110.626,110.689,110.945,111.7,110.397,111.761,110.828,111.718,111.777,111.266,110.333,112.726,115.041,115.432,116.739,118.361,119.192,118.356,118.523,116.654,115.755,116.96,115.309,114.249,116.893,117.021,114.808,115.148,114.116,115.536,116.36,115.53,116.186,116.899,117.131,116.561,117.607,118.54,119.707,119.347,122.221,120.745,122.718,121.157,124.635,124.691,127.104,127.697,127.743,130.451,129.707,129.129,127.746,129.925,130.629,130.609,128.523,128.81,125.663,122.807,127.248,129.697,130.935,129.373,128.79,131.323,130.137,131.994,130.872,132.51,135.576,136.111,131.724,132.341,135.257,137.411,135.846,133.721,135.272,138.38,138.779,138.167,137.751,140.46,138.887,140.143,136.482,137.677,141.256,142.837,143.312,143.077,138.788
100,100.929,101.956,102.938,106.347,108.071,107.811,107.324,107.502,106.829,105.406,103.456,104.08,103.935,104.907,105.416,107.267,104.274,105.566,106.332,107.687,108.289,108.62,110.468,112.088,112.971,112.101,111.493,112.818,113.086,114.542,113.227,113.162,113.856,111.427,114.647,115.741,117.719,118.617,120.695,121.508,121.69,122.138,123.457,124.774,129.53,131.329,133.779,135.124,131.853,130.735,132.5,130.712,131.693,129.511,128.718,129.808,135.265,135.528,136.694,136.917,135.707,137.247,139.135,137.252,137.375,138.098,140.425,141.383,145.213,147.373,146.824,145.315,146.147,148.293,151.971,149.442,148.993,149.087,148.323,150.373,150.112,152.107,158.468,158.727,158.911,155.129,154.333,153.192,150.461,152.784,149.874,151.653,151.897,149.244,147.849,147.205,148.598,152.092,152.922,153.997,151.523,150.19,152.389,152.54,152.065,152.472,151.558,149.977,149.311,149.794,155.759,155.489,156.818,156.734,157.378,159.456,157.546,157.734,156.034,155.195,156.772,152.366,155.453,152.549,150.666,151.801,154.539,150.937,147.324,149.8,149.054,148.574,150.317,151.96,148.76,148.697,146.343,144.515,143.565,139.889,140.384,139.652,141.131,138.281,139.75,139.333,134.012,130.988,135.338,132.567,135.273,136.04,136.852,135.382,135.795,135.033,138.195,135.95,134.15,135.253,134.044,128.336,128.85,128.441,129.905,129.484,127.66,128.881,129.356,128.675,127.958,128.711,128.992,127.553,129.424,128.566,133.669,138.579,137.157,135.421,135.439,132.554,131.935,133.28,131.575,134.814,134.479,136.207,136.346,136.352,132.745,137.156,140.481,139.81,142.757,140.772,141.201,139.285,140.647,144.207,144.631,147.693,150.689,149.376,151.406,144.321,146.358,145.471,146.164,144.53,141.656,139.986,140.745,140.608,142.199,142.767,146.001,141.464,143.143,138.645,140.59,139.864,138.626,137.292,136.454,137.662,142.133,140.439,141.36,144.351,143.105,142.185,144.324,139.357,140.896,140.854,141.036,142.479,141.44,144.171,147.647,145.4,148.722,149.77,150.302,150.803,152.337,153.787,156.978,157.485,154.692,154.051
100,100.522,99.7396,97.8392,100.352,99.5213,98.7062,96.7138,97.6882,97.6314,96.5399,97.2078,99.5191,100.086,100.36,102.632,100.681,99.7417,99.0156,100.238,100.414,100.942,100.341,97.0211,96.4061,95.6126,95.2683,93.4336,95.333,95.1719,95.6065,94.7734,91.4967,91.3512,89.7662,88.6196,89.0265,87.2008,88.6892,86.3445,87.6607,86.0338,86.3326,86.7606,88.0819,86.3531,85.1362,86.826,85.764,87.2015,86.2051,84.5407,82.6352,83.0975,83.032,83.5949,82.843,81.3213,83.8006,84.1432,84.4472,85.6975,87.8154,87.2919,85.7502,87.8567,87.4107,89.2256,90.501,88.6097,87.5242,86.426,84.6695,84.5898,82.345,82.4435,82.0344,81.8299,83.4307,83.1848,84.3167,84.4802,85.8147,85.0786,85.6223,87.0132,89.7587,87.4225,86.7493,88.111,89.815,88.8597,90.4862,93.455,93.0228,92.9066,92.9495,92.3966,93.9546,96.3977,96.4274,98.3867,98.6566,99.1103,99.0632,98.4378,100.286,98.6441,99.4025,99.9382,99.3561,99.8011,102.009,100.908,103.213,103.297,101.723,105.226,104.566,103.544,106.454,109.485,109.851,111.992,113.985,115.218,112.362,114.062,116.681,114.592,115.142,114.697,112.899,112.177,112.369,111.542,113.645,115.733,118.688,116.326,115.415,117.324,114.68,114.102,116.307,113.256,114.961,113.973,113.152,111.156,108.576,110.922,109.052,107.458,108.508,105.36,105.772,104.6,101.169,102.127,102.517,101.665,101.635,100.731,100.449,101.609,104.412,104.712,104.591,105.037,103.97,103.848,102.314,99.9236,97.1961,97.3276,95.7651,94.7941,95.5208,97.3103,96.3286,95.8368,93.4137,92.7346,92.9107,94.0177,92.6289,94.1024,91.6388,91.5473,91.8079,95.1816,93.5557,92.7484,91.1589,90.929,88.3565,88.3546,87.2313,86.3515,85.9256,85.7538,85.2817,84.9512,86.0023,84.9098,84.0746,85.5007,84.8549,84.787,84.6954,84.5788,84.5965,86.2081,88.1013,88.554,87.8888,87.3619,89.047,90.7663,93.3908,92.0031,90.8927,91.1217,89.2839,90.1544,85.8545,86.6613,85.5967,82.8282,83.0766,84.7822,85.013,85.9908,86.6334,87.1752,87.6537,87.8142,89.0307,88.1628,87.9064,86.428,84.2835,84.6573,86.2388,86.261,84.1424,84.3159,82.1566,82.1925,81.3573,80.281,79.0936
100,102.266,103.879,105.785,107.467,108.018,104.226,102.473,106.488,102.331,104.877,105.889,104.722,105.239,106.814,108.729,105.375,106.333,107.539,109.148,111.629,112.295,112.692,117.539,114.248,112.803,111.692,114.391,115.985,118.036,119.658,119.874,118.069,121.492,119.622,118.364,117.234,116.035,119.695,116.488,118.061,115.912,118.52,119.432,120.066,121.542,117.701,119.96,121.268,124.524,125.119,120.138,121.721,122.916,122.346,123.054,121.516,123.281,123.412,121.023,123.096,123.223,125.769,127.167,127.855,126.687,126.211,123.578,122.57,121.541,123.39,125.264,123.029,120.656,119.104,115.45,114.051,112.931,114.082,116.435,117.373,118.098,119.535,116.336,114.6,114.926,117.089,114.541,116.446,117.151,116.075,113.857,114.808,117.083,115.458,113.924,112.749,114.723,112.464,111.28,110.906,113.111,112.817,108.921,109.358,107.671,106.4,106.23,105.067,105.766,104.543,104.617,105.46,104.735,104.918,103.905,100.88,101.332,103.495,104.538,105.081,107.405,109.427,109.93,105.915,105.62,102.655,104.196,103.979,101.849,102.677,104.877,102.963,102.493,103.161,103.701,104.498,101.767,100.138,98.3491,99.3973,97.1582,97.6335,99.6592,100.008,99.7838,99.0513,99.9005,99.2339,100.184,99.1723,97.4257,97.4185,98.338,97.1372,96.6775,96.0731,97.3831,96.2046,95.7756,97.9692,97.1761,97.3257,97.6345,98.6642,96.9916,95.9741,94.9458,94.9344,98.8756,98.2076,98.6378,98.6073,98.8181,97.9712,97.6337,97.4732,98.9274,100.327,97.7729,97.5336,93.7987,93.1649,92.6217,91.9937,88.5337,87.0415,84.3564,86.4193,84.6261,86.3711,86.5856,85.8787,86.9642,86.2947,86.8628,86.0573,85.5441,87.181,86.7907,88.4581,87.2943,87.7063,86.4817,88.2094,87.2924,88.6242,90.7743,91.3298,92.5453,92.6812,93.723,95.8563,93.5993,92.5873,91.261,92.6784,93.8861,91.3699,90.6084,89.8206,91.0545,92.0283,92.3381,93.7918,93.5568,93.0232,95.4699,96.7431,97.8772,99.1003,100.848,101.298,99.5259,101.567,102.283,102,99.645,99.4089,98.2496,100.956,102.923,102.331,100.754,102.269,103.152,104.519,103.592,103.724,105.22,103.868,101.521,102.346
100,101.169,100.605,100.26,99.7784,101.974,104.252,103.726,102.072,103.787,104.35,103.216,102.808,102.558,101.792,102.577,100.399,101.868,103.096,101.935,104.075,104.136,107.183,105.987,107.981,105.927,107.899,107.416,107.441,105.881,105.217,104.686,104.204,105.547,104.549,105.884,109.178,108.338,106.254,108.526,113.694,112.353,109.744,111.795,110.344,111.343,110.02,109.704,111.284,106.859,105.342,106.337,107.944,107.131,107.034,108.241,110.488,111.253,111.482,108.705,109.317,110.807,110.965,109.66,110.54,108.733,109.454,109.706,108.72,109.553,110.465,112.558,111.608,110.022,111.944,111.252,110.526,110.735,112.335,114.064,113.59,113.421,114.436,115.48,116.634,114.786,116.077,118.499,116.302,114.761,111.637,110.891,112.126,111.807,110.298,112.335,109.283,110.873,109.861,110.818,112.366,113.275,113.278,114.547,115.452,116.121,114.461,115.169,116.155,117.93,118.244,116.078,115.775,116.026,115.488,116.453,114.439,115.391,116.002,117.726,114.833,113.505,116.752,117.809,118.642,121.336,121.297,120.929,118.6,120.03,118.384,121.834,120.676,119.04,121.258,121.877,120.314,120.439,120.597,118.448,118.822,119.352,118.448,120.272,120.646,118.587,120.115,118.359,119.35,119.865,119.786,119.812,118.916,116.702,115.66,116.241,114.764,116.099,116.719,116.887,114.762,112.909,109.251,110.243,109.827,111.759,112.905,113.673,116.889,115.897,115.1,113.116,112.93,109.638,108.39,106.708,107.161,109.349,109.371,109.429,109.92,111.939,113.262,112.121,110.937,111.003,112.233,113.436,114.45,117.18,118.268,117.237,115.841,112.196,109.931,108.874,107.119,108.148,107.742,106.545,105.806,105.478,106.416,104.876,103.433,102.833,102.284,99.594,98.0919,95.6334,94.6327,96.8493,96.8764,99.3943,100.635,100.37,99.4913,100.55,101.554,101.012,100.348,99.7024,99.6514,99.9104,99.8459,101.846,100.635,100.857,100.371,98.0629,98.9542,100.565,100.123,102.244,100.983,101.62,102.021,102.614,101.201,102.445,103.159,102.772,102.299,102.274,101.792,99.4069,97.8297,96.7451,97.8857,98.4831,99.185,98.1354,95.8765
100,101.38,102.349,102.146,102.345,102.601,101.221,102.982,101.972,100.075,98.4091,98.5767,95.3647,98.0023,98.319,98.3554,98.3149,98.2448,96.8263,100.159,100.953,104.906,105.608,104.956,104.824,106.161,103.979,105.667,104.813,104.214,101.9,102.519,102.675,102.871,100.567,100.296,97.9462,96.6986,94.3482,94.0892,92.2013,91.8691,91.792,91.9687,91.5015,96.7479,96.2012,95.0332,93.3161,94.1088,92.8199,92.0879,90.7851,91.7623,92.5187,92.4702,92.7284,92.6707,93.2343,93.9873,92.8794,92.6495,92.1025,91.3998,93.1829,93.9996,92.0043,93.9968,95.0759,95.0081,96.386,95.5671,98.4873,97.6425,95.9818,97.694,96.5296,98.1742,100.912,102.911,104.9,105.939,105.068,106.479,106.039,103.701,101.798,101.262,103.151,104.829,105.099,105.064,105.341,103.086,99.6972,99.0286,97.1445,97.3826,95.8472,97.3614,96.3351,96.114,94.2599,94.2065,92.9825,92.9858,92.8248,92.5972,93.1097,95.8934,96.0889,95.8226,95.8311,96.1156,96.5321,98.8328,97.4859,97.3411,95.9985,93.8172,93.0897,90.7976,87.7601,86.9506,85.4975,84.6436,82.6716,82.3698,84.264,83.6718,84.0306,84.7347,85.6168,84.732,83.5435,85.2045,85.5947,87.7261,87.353,89.0907,89.1105,88.6001,90.911,90.3278,89.3803,87.7155,87.9466,90.6888,90.5721,89.936,92.0097,92.0934,93.2837,93.4544,94.0175,93.7531,92.0726,92.6383,94.0202,92.8934,93.2006,91.8358,92.0579,92.6053,92.0452,88.39,89.4408,89.9092,90.3595,91.8903,91.9053,93.6832,94.8274,93.6511,95.7122,93.9734,94.9792,92.9697,93.5044,92.8441,94.1001,94.8757,93.643,93.0316,93.7025,93.9885,95.2303,94.6787,96.0404,95.1765,92.9535,91.6438,90.9227,91.2866,93.5671,95.5079,96.6493,96.7134,96.7583,96.2511,99.369,101.422,101.016,100.33,100.575,99.3963,101.309,101.705,103.696,102.458,100.106,102.937,100.98,103.409,101.716,102.369,103.506,103.579,102.126,102.65,103.939,106.518,107.076,106.21,107.32,104.532,107.87,107.07,105.516,105.38,103.955,102.366,103.338,100.907,102.918,103.053,103.14,104.19,101.386,101.424,100.68,98.3756,97.5014,96.7618,97.1398,96.6889,96.9038,94.6944,96.11,97.2641,95.7004,98.4149,98.9292
100,99.9549,97.4034,97.3503,98.0385,96.6154,96.1029,97.2663,96.8793,99.4514,97.9595,96.0333,98.5141,99.9222,97.0557,96.7035,99.1062,98.4115,96.6982,99.5062,98.5137,96.5249,95.0091,92.6306,90.9708,88.3832,88.1652,89.3487,89.4009,89.3713,88.9697,87.4528,86.8418,88.3217,86.7088,87.1873,84.834,86.1063,87.1406,89.0524,89.5429,87.9883,92.3945,89.7111,89.5027,90.3444,89.2932,88.7408,89.5233,89.9638,91.6741,88.3035,89.1771,87.4445,88.7913,88.8615,89.6173,87.6808,86.5466,86.5172,86.5831,87.0395,86.6859,85.434,82.8862,82.1886,81.8632,80.676,80.2163,79.234,78.654,80.3172,80.0034,80.2469,79.9008,78.5179,81.2774,80.833,77.7185,77.4638,74.0867,72.8079,71.4537,72.0211,72.8167,71.3826,70.1744,69.8422,70.2764,72.3657,70.493,70.2099,70.5985,70.724,70.6523,71.4153,68.7525,68.8422,68.7262,68.7794,68.448,68.1494,69.3853,67.6885,65.7497,67.3328,66.9582,66.4771,65.5547,65.4716,64.696,64.7193,64.0465,64.3809,65.6452,65.2787,64.8279,66.646,65.7427,66.8388,68.0403,68.4526,67.5567,69.7612,69.3308,69.5189,70.5728,70.764,71.9325,72.9388,72.6806,74.2244,74.9148,75.734,77.0029,77.5248,77.1487,77.7974,77.3495,76.2046,76.2666,76.3651,77.798,75.1645,75.368,73.0377,72.9874,72.4198,72.374,70.8413,71.2976,69.4741,69.6733,69.1031,69.4105,70.5126,70.0866,71.5475,71.2941,71.8375,69.4975,68.7551,68.0849,67.1606,66.6463,69.0294,69.1811,69.536,71.5653,72.0091,73.4094,73.6558,73.5399,75.3559,75.538,76.6315,76.6125,76.7449,78.1621,79.726,79.4971,80.7835,83.0338,81.5853,81.3129,79.9505,79.078,79.5707,78.9074,78.866,81.609,79.8483,81.259,81.8288,82.0333,83.8166,83.3717,83.4653,83.7059,85.7769,86.1355,85.6718,86.0238,84.1802,80.9648,79.5882,80.1168,80.1141,80.4068,79.8416,79.7,80.5931,78.8133,79.3524,79.8446,77.8948,81.1605,80.9313,80.3741,82.249,81.5896,79.786,77.6371,76.5817,77.3112,76.9501,77.6315,78.2786,80.2755,82.7422,81.236,81.251,83.0806,84.047,85.2001,87.2905,88.1677,89.4161,90.0917,89.8736,90.8149,91.4773,93.0693,93.8199,91.9566,89.8869,88.7939,87.5867,88.4063,89.829,91.8264,92.2483,95.033
